NGC2403,5.61022e+09,1.24543e+10,8.33143e+09,1.07536e+10,8.33478e+09
NGC2841,1.45197e+11,2.09221e+11,6.98342e+10,2.66537e+11,1.18397e+11
NGC2955,2.79532e+11,3.30199e+11,5.30586e+10,1.42042e+11,2.17983e+10
NGC3198,3.06830e+10,4.96690e+10,2.40978e+10,4.36744e+10,2.04857e+10
NGC3521,8.90230e+10,1.07947e+11,7.14378e+09,5.34285e+10,1.23355e+10
NGC4013,3.58846e+10,1.17552e+11,7.07971e+09,4.50431e+10,1.46392e+10
NGC4389,1.38854e+10,2.38782e+10,6.51096e+08,4.92077e+09,8.73721e+08
NGC6015,2.48948e+10,3.84231e+10,1.36980e+10,2.76512e+10,1.45234e+10
NGC6946,3.64027e+10,8.06742e+10,9.88866e+09,3.22392e+10,8.25314e+09
NGC7331,1.31789e+11,2.78636e+11,2.64883e+10,1.19728e+11,3.27798e+10
